	time	open	high	low	close	volume
439	2023-10-03	29.57	29.57	29.57	29.57	100
440	2023-10-04	33.95	33.95	33.95	33.95	100
441	2023-10-05	35.19	35.29	35.1	35.1	28000
442	2023-10-06	32.43	32.43	32.43	32.43	300
443	2023-10-09	32.43	32.43	32.43	32.43	200
444	2023-10-10	32.43	32.43	32.43	32.43	0
445	2023-10-11	32.43	32.43	32.43	32.43	200
446	2023-10-12	32.43	32.43	32.43	32.43	0
447	2023-10-13	32.43	32.43	32.43	32.43	100
448	2023-10-16	34.81	35.29	34.33	35.29	26200
449	2023-10-17	36.05	36.24	35.1	35.1	1700
450	2023-10-18	33.38	35.29	33.38	35.29	300
451	2023-10-19	33.38	33.38	33.38	33.38	300
452	2023-10-20	33.38	33.57	32.9	33.57	2200
453	2023-10-23	33.19	33.19	33.19	33.19	0
454	2023-10-24	33.19	33.19	33.19	33.19	5100
455	2023-10-25	33.19	33.19	33.19	33.19	0
456	2023-10-26	33.19	33.19	33.19	33.19	0
457	2023-10-27	33.19	33.19	33.19	33.19	0
458	2023-10-30	29.18	33.19	29.18	33.19	700
459	2023-10-31	33.38	33.38	33.38	33.38	100
460	2023-11-01	33.38	33.38	33.38	33.38	0
461	2023-11-02	33.38	33.38	33.38	33.38	0
462	2023-11-03	35.77	35.77	33.38	33.38	16300
463	2023-11-06	35.19	36.24	35.19	36.24	10000
464	2023-11-07	36.24	36.24	36.24	36.24	0
465	2023-11-08	36.24	36.24	36.24	36.24	0
466	2023-11-09	35.29	35.29	35.29	35.29	1001
467	2023-11-10	35.29	35.29	35.29	35.29	0
468	2023-11-13	35.29	35.29	35.29	35.29	0
469	2023-11-14	35.29	35.29	35.29	35.29	0
470	2023-11-15	35.29	35.29	35.29	35.29	0
471	2023-11-16	35.29	35.29	35.29	35.29	0
472	2023-11-17	35.29	35.29	35.29	35.29	0
473	2023-11-20	35.29	35.29	35.29	35.29	0
474	2023-11-21	35.29	35.29	35.29	35.29	0
475	2023-11-22	35.29	35.29	35.29	35.29	0
476	2023-11-23	30.52	34.81	30.52	34.81	200
477	2023-11-24	32.71	32.71	32.71	32.71	0
478	2023-11-27	32.71	32.71	32.71	32.71	0
479	2023-11-28	29.57	29.57	29.57	29.57	500
480	2023-11-29	29.95	30.05	29.95	30.05	400
481	2023-11-30	30.15	30.53	30.15	30.34	3200
482	2023-12-01	30.53	30.53	30.44	30.44	200
483	2023-12-04	30.53	30.53	30.53	30.53	0
484	2023-12-05	30.53	30.53	30.53	30.53	0
